1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	1.000000 	
0.000000 	0.201580 	0.354747 	0.462951 	0.541481 	0.600540 	0.646293 	0.682584 	0.711933 	0.736063 	0.756192 	0.773205 	0.787755 	0.800332 	0.811310 	0.820978 	0.829561 	0.837237 	0.844148 	0.850408 	0.856110 	0.861330 	0.866130 	0.870563 	0.874673 	0.878497 	0.882065 	0.885406 	0.888541 	0.891492 	0.894274 	0.896904 	0.899394 	0.901756 	0.903999 	0.906133 	0.908166 	0.910104 	0.911954 	0.913720 	0.915408 	0.917022 	0.918565 	0.920040 	0.921451 	0.922799 	0.924085 	0.925313 	0.926483 	0.927595 	0.928650 	0.929649 	0.930591 	0.931475 	0.932302 	0.933070 	0.933777 	0.934422 	0.935002 	0.935516 	0.935960 	0.936331 	0.936625 	0.936839 	0.936967 	0.937003 	0.936943 	0.936780 	0.936505 	0.936111 	0.935589 	0.934927 	0.934116 	0.933140 	0.931986 	0.930636 	0.929072 	0.927269 	0.925203 	0.922843 	0.920151 	0.917084 	0.913590 	0.909601 	0.905038 	0.899796 	0.893743 	0.886706 	0.878458 	0.868694 	0.857000 	0.842806 	0.825319 	0.803424 	0.775545 	0.739453 	0.692053 	0.629303 	0.546938 	0.454976 	0.000000 	
0.000000 	0.025466 	0.093931 	0.175081 	0.252562 	0.321268 	0.380595 	0.431405 	0.474915 	0.512306 	0.544612 	0.572699 	0.597281 	0.618938 	0.638145 	0.655285 	0.670673 	0.684566 	0.697177 	0.708679 	0.719220 	0.728920 	0.737882 	0.746193 	0.753925 	0.761143 	0.767898 	0.774239 	0.780205 	0.785831 	0.791148 	0.796183 	0.800958 	0.805495 	0.809811 	0.813924 	0.817846 	0.821592 	0.825171 	0.828594 	0.831869 	0.835005 	0.838007 	0.840882 	0.843635 	0.846270 	0.848791 	0.851199 	0.853499 	0.855691 	0.857776 	0.859756 	0.861629 	0.863395 	0.865053 	0.866601 	0.868037 	0.869358 	0.870559 	0.871636 	0.872585 	0.873399 	0.874072 	0.874595 	0.874962 	0.875160 	0.875181 	0.875012 	0.874639 	0.874047 	0.873220 	0.872138 	0.870779 	0.869120 	0.867133 	0.864787 	0.862046 	0.858868 	0.855205 	0.850999 	0.846185 	0.840681 	0.834389 	0.827190 	0.818935 	0.809439 	0.798466 	0.785713 	0.770790 	0.753186 	0.732231 	0.707047 	0.676489 	0.639092 	0.593066 	0.536429 	0.467549 	0.386623 	0.298985 	0.224259 	0.000000 	
0.000000 	-0.012262 	0.002279 	0.041574 	0.093028 	0.147739 	0.200985 	0.250635 	0.295945 	0.336858 	0.373630 	0.406645 	0.436317 	0.463046 	0.487198 	0.509099 	0.529030 	0.547239 	0.563935 	0.579301 	0.593491 	0.606640 	0.618863 	0.630259 	0.640913 	0.650901 	0.660288 	0.669130 	0.677476 	0.685371 	0.692853 	0.699955 	0.706707 	0.713137 	0.719268 	0.725120 	0.730712 	0.736061 	0.741182 	0.746088 	0.750790 	0.755298 	0.759622 	0.763770 	0.767747 	0.771560 	0.775215 	0.778714 	0.782060 	0.785257 	0.788306 	0.791206 	0.793959 	0.796563 	0.799017 	0.801318 	0.803463 	0.805448 	0.807267 	0.808915 	0.810384 	0.811667 	0.812754 	0.813635 	0.814299 	0.814731 	0.814917 	0.814841 	0.814483 	0.813823 	0.812837 	0.811500 	0.809781 	0.807647 	0.805059 	0.801975 	0.798344 	0.794108 	0.789202 	0.783546 	0.777047 	0.769595 	0.761057 	0.751270 	0.740035 	0.727108 	0.712180 	0.694868 	0.674688 	0.651033 	0.623149 	0.590113 	0.550844 	0.504167 	0.449028 	0.384978 	0.313137 	0.237789 	0.167978 	0.117399 	0.000000 	
0.000000 	-0.017409 	-0.025576 	-0.014391 	0.012196 	0.047917 	0.087823 	0.128706 	0.168688 	0.206767 	0.242477 	0.275667 	0.306366 	0.334696 	0.360827 	0.384941 	0.407224 	0.427851 	0.446985 	0.464774 	0.481351 	0.496834 	0.511329 	0.524931 	0.537721 	0.549774 	0.561154 	0.571920 	0.582123 	0.591809 	0.601019 	0.609789 	0.618151 	0.626135 	0.633766 	0.641068 	0.648061 	0.654765 	0.661196 	0.667368 	0.673295 	0.678988 	0.684458 	0.689714 	0.694763 	0.699613 	0.704268 	0.708733 	0.713013 	0.717108 	0.721022 	0.724754 	0.728305 	0.731673 	0.734856 	0.737852 	0.740655 	0.743261 	0.745663 	0.747855 	0.749827 	0.751569 	0.753071 	0.754320 	0.755300 	0.755995 	0.756388 	0.756458 	0.756182 	0.755534 	0.754484 	0.753002 	0.751049 	0.748585 	0.745562 	0.741927 	0.737619 	0.732566 	0.726686 	0.719884 	0.712046 	0.703039 	0.692702 	0.680845 	0.667233 	0.651585 	0.633558 	0.612733 	0.588607 	0.560581 	0.527962 	0.489999 	0.445959 	0.395312 	0.338079 	0.275419 	0.210435 	0.148889 	0.098538 	0.065038 	0.000000 	
0.000000 	-0.015349 	-0.030885 	-0.034688 	-0.025429 	-0.005927 	0.020325 	0.050404 	0.082195 	0.114283 	0.145775 	0.176143 	0.205099 	0.232512 	0.258353 	0.282650 	0.305470 	0.326896 	0.347020 	0.365937 	0.383739 	0.400512 	0.416339 	0.431295 	0.445449 	0.458865 	0.471600 	0.483705 	0.495229 	0.506213 	0.516696 	0.526714 	0.536297 	0.545475 	0.554272 	0.562712 	0.570815 	0.578602 	0.586088 	0.593288 	0.600217 	0.606886 	0.613305 	0.619485 	0.625432 	0.631155 	0.636658 	0.641946 	0.647023 	0.651891 	0.656551 	0.661005 	0.665251 	0.669288 	0.673114 	0.676723 	0.680112 	0.683274 	0.686202 	0.688887 	0.691319 	0.693486 	0.695376 	0.696973 	0.698261 	0.699220 	0.699830 	0.700066 	0.699902 	0.699308 	0.698250 	0.696691 	0.694588 	0.691893 	0.688552 	0.684503 	0.679674 	0.673986 	0.667342 	0.659635 	0.650737 	0.640497 	0.628738 	0.615252 	0.599790 	0.582056 	0.561703 	0.538325 	0.511461 	0.480601 	0.445229 	0.404888 	0.359325 	0.308727 	0.254074 	0.197601 	0.143167 	0.096032 	0.061039 	0.038268 	0.000000 	
0.000000 	-0.012248 	-0.028821 	-0.039448 	-0.040650 	-0.032806 	-0.017790 	0.002294 	0.025620 	0.050773 	0.076724 	0.102758 	0.128394 	0.153328 	0.177373 	0.200430 	0.222456 	0.243447 	0.263423 	0.282420 	0.300482 	0.317660 	0.334005 	0.349567 	0.364395 	0.378538 	0.392039 	0.404941 	0.417281 	0.429096 	0.440418 	0.451279 	0.461705 	0.471723 	0.481355 	0.490623 	0.499546 	0.508142 	0.516425 	0.524412 	0.532114 	0.539542 	0.546707 	0.553618 	0.560282 	0.566705 	0.572894 	0.578851 	0.584580 	0.590083 	0.595361 	0.600415 	0.605242 	0.609840 	0.614207 	0.618336 	0.622224 	0.625862 	0.629241 	0.632353 	0.635186 	0.637726 	0.639959 	0.641867 	0.643432 	0.644634 	0.645447 	0.645845 	0.645798 	0.645274 	0.644234 	0.642637 	0.640435 	0.637575 	0.633996 	0.629630 	0.624399 	0.618214 	0.610972 	0.602555 	0.592826 	0.581626 	0.568770 	0.554043 	0.537198 	0.517948 	0.495971 	0.470911 	0.442396 	0.410064 	0.373630 	0.332980 	0.288339 	0.240492 	0.191059 	0.142721 	0.099154 	0.064264 	0.040182 	0.024030 	0.000000 	
0.000000 	-0.009510 	-0.024804 	-0.037857 	-0.044740 	-0.044499 	-0.037772 	-0.025815 	-0.009973 	0.008560 	0.028814 	0.050041 	0.071686 	0.093348 	0.114747 	0.135690 	0.156055 	0.175765 	0.194779 	0.213080 	0.230670 	0.247560 	0.263772 	0.279329 	0.294259 	0.308592 	0.322357 	0.335582 	0.348297 	0.360527 	0.372297 	0.383633 	0.394557 	0.405089 	0.415248 	0.425054 	0.434521 	0.443666 	0.452502 	0.461041 	0.469295 	0.477273 	0.484985 	0.492437 	0.499637 	0.506590 	0.513301 	0.519772 	0.526006 	0.532005 	0.537768 	0.543294 	0.548583 	0.553629 	0.558430 	0.562980 	0.567272 	0.571297 	0.575047 	0.578509 	0.581672 	0.584521 	0.587039 	0.589208 	0.591007 	0.592414 	0.593401 	0.593940 	0.593999 	0.593540 	0.592524 	0.590905 	0.588632 	0.585647 	0.581885 	0.577274 	0.571729 	0.565157 	0.557449 	0.548482 	0.538116 	0.526190 	0.512519 	0.496896 	0.479087 	0.458834 	0.435863 	0.409896 	0.380678 	0.348024 	0.311892 	0.272495 	0.230448 	0.186940 	0.143886 	0.103919 	0.070050 	0.044715 	0.028102 	0.016120 	0.000000 	
0.000000 	-0.007340 	-0.020693 	-0.033986 	-0.043575 	-0.047929 	-0.046901 	-0.041071 	-0.031304 	-0.018496 	-0.003461 	0.013119 	0.030695 	0.048840 	0.067230 	0.085621 	0.103839 	0.121756 	0.139285 	0.156369 	0.172972 	0.189075 	0.204669 	0.219756 	0.234342 	0.248440 	0.262062 	0.275224 	0.287945 	0.300239 	0.312126 	0.323620 	0.334740 	0.345499 	0.355914 	0.365997 	0.375762 	0.385221 	0.394384 	0.403261 	0.411862 	0.420195 	0.428266 	0.436081 	0.443647 	0.450966 	0.458043 	0.464879 	0.471476 	0.477833 	0.483951 	0.489827 	0.495458 	0.500840 	0.505968 	0.510835 	0.515434 	0.519756 	0.523789 	0.527521 	0.530939 	0.534027 	0.536767 	0.539138 	0.541119 	0.542685 	0.543807 	0.544455 	0.544593 	0.544184 	0.543184 	0.541544 	0.539211 	0.536125 	0.532216 	0.527409 	0.521618 	0.514745 	0.506680 	0.497299 	0.486463 	0.474014 	0.459779 	0.443566 	0.425167 	0.404368 	0.380959 	0.354754 	0.325631 	0.293582 	0.258791 	0.221737 	0.183304 	0.144889 	0.108419 	0.076194 	0.050407 	0.032256 	0.020731 	0.011491 	0.000000 	
0.000000 	-0.005670 	-0.017052 	-0.029586 	-0.040143 	-0.047047 	-0.049719 	-0.048270 	-0.043167 	-0.035020 	-0.024452 	-0.012033 	0.001745 	0.016474 	0.031824 	0.047535 	0.063404 	0.079276 	0.095033 	0.110590 	0.125882 	0.140865 	0.155509 	0.169795 	0.183712 	0.197255 	0.210425 	0.223224 	0.235659 	0.247738 	0.259469 	0.270862 	0.281927 	0.292673 	0.303111 	0.313250 	0.323098 	0.332665 	0.341957 	0.350983 	0.359749 	0.368260 	0.376522 	0.384539 	0.392314 	0.399850 	0.407148 	0.414211 	0.421036 	0.427625 	0.433974 	0.440080 	0.445941 	0.451550 	0.456901 	0.461986 	0.466798 	0.471325 	0.475556 	0.479478 	0.483074 	0.486329 	0.489224 	0.491736 	0.493842 	0.495516 	0.496728 	0.497446 	0.497632 	0.497247 	0.496246 	0.494577 	0.492185 	0.489008 	0.484976 	0.480011 	0.474024 	0.466920 	0.458589 	0.448910 	0.437748 	0.424958 	0.410381 	0.393849 	0.375192 	0.354247 	0.330878 	0.304999 	0.276616 	0.245884 	0.213174 	0.179151 	0.144854 	0.111717 	0.081501 	0.056045 	0.036770 	0.023954 	0.015944 	0.008610 	0.000000 	
