0.000000 	0.082906 	0.147746 	0.194165 	0.224245 	0.241112 	0.248012 	0.247812 	0.242819 	0.234778 	0.224951 	0.214221 	0.203185 	0.192235 	0.181617 	0.171475 	0.161887 	0.152884 	0.144468 	0.136622 	0.129319 	0.122526 	0.116206 	0.110322 	0.104839 	0.099723 	0.094942 	0.090466 	0.086267 	0.082320 	0.078602 	0.075092 	0.071772 	0.068623 	0.065629 	0.062776 	0.060051 	0.057442 	0.054936 	0.052525 	0.050197 	0.047946 	0.045761 	0.043637 	0.041564 	0.039537 	0.037549 	0.035594 	0.033667 	0.031760 	0.029870 	0.027990 	0.026115 	0.024240 	0.022359 	0.020468 	0.018561 	0.016631 	0.014674 	0.012683 	0.010652 	0.008573 	0.006439 	0.004242 	0.001972 	-0.000379 	-0.002825 	-0.005377 	-0.008049 	-0.010859 	-0.013826 	-0.016971 	-0.020321 	-0.023907 	-0.027764 	-0.031936 	-0.036475 	-0.041441 	-0.046910 	-0.052969 	-0.059726 	-0.067308 	-0.075866 	-0.085576 	-0.096641 	-0.109285 	-0.123747 	-0.140254 	-0.158985 	-0.180003 	-0.203151 	-0.227889 	-0.253086 	-0.276744 	-0.295721 	-0.305503 	-0.300212 	-0.272988 	-0.216948 	-0.126639 	0.000000 	
0.000000 	0.073698 	0.133163 	0.177792 	0.208791 	0.228270 	0.238614 	0.242076 	0.240579 	0.235667 	0.228519 	0.220007 	0.210759 	0.201216 	0.191676 	0.182339 	0.173328 	0.164717 	0.156544 	0.148822 	0.141549 	0.134710 	0.128287 	0.122256 	0.116591 	0.111267 	0.106258 	0.101541 	0.097091 	0.092886 	0.088907 	0.085134 	0.081550 	0.078137 	0.074881 	0.071769 	0.068786 	0.065920 	0.063162 	0.060500 	0.057924 	0.055425 	0.052996 	0.050627 	0.048312 	0.046042 	0.043812 	0.041613 	0.039441 	0.037289 	0.035150 	0.033018 	0.030888 	0.028754 	0.026609 	0.024447 	0.022261 	0.020046 	0.017794 	0.015499 	0.013151 	0.010743 	0.008267 	0.005711 	0.003065 	0.000318 	-0.002545 	-0.005539 	-0.008680 	-0.011988 	-0.015486 	-0.019201 	-0.023162 	-0.027405 	-0.031972 	-0.036912 	-0.042283 	-0.048154 	-0.054606 	-0.061737 	-0.069661 	-0.078509 	-0.088436 	-0.099616 	-0.112240 	-0.126508 	-0.142612 	-0.160706 	-0.180857 	-0.202966 	-0.226660 	-0.251135 	-0.274970 	-0.295915 	-0.310708 	-0.315014 	-0.303571 	-0.270693 	-0.211129 	-0.121179 	0.000000 	
0.000000 	0.066074 	0.120714 	0.163250 	0.194358 	0.215469 	0.228331 	0.234697 	0.236146 	0.234005 	0.229342 	0.222982 	0.215548 	0.207501 	0.199171 	0.190792 	0.182525 	0.174477 	0.166715 	0.159280 	0.152189 	0.145450 	0.139058 	0.133002 	0.127269 	0.121841 	0.116700 	0.111827 	0.107205 	0.102816 	0.098641 	0.094664 	0.090869 	0.087243 	0.083770 	0.080438 	0.077234 	0.074148 	0.071167 	0.068281 	0.065482 	0.062760 	0.060106 	0.057512 	0.054971 	0.052474 	0.050014 	0.047585 	0.045179 	0.042790 	0.040410 	0.038034 	0.035654 	0.033265 	0.030858 	0.028427 	0.025965 	0.023465 	0.020917 	0.018314 	0.015648 	0.012907 	0.010082 	0.007161 	0.004132 	0.000980 	-0.002310 	-0.005756 	-0.009378 	-0.013198 	-0.017242 	-0.021541 	-0.026128 	-0.031045 	-0.036337 	-0.042059 	-0.048275 	-0.055060 	-0.062502 	-0.070701 	-0.079775 	-0.089857 	-0.101099 	-0.113662 	-0.127717 	-0.143425 	-0.160920 	-0.180269 	-0.201415 	-0.224099 	-0.247746 	-0.271330 	-0.293220 	-0.311029 	-0.321527 	-0.320685 	-0.303918 	-0.266590 	-0.204747 	-0.115923 	0.000000 	
0.000000 	0.059696 	0.110048 	0.150399 	0.181105 	0.203141 	0.217789 	0.226407 	0.230276 	0.230524 	0.228091 	0.223737 	0.218058 	0.211511 	0.204442 	0.197106 	0.189687 	0.182317 	0.175088 	0.168060 	0.161273 	0.154749 	0.148498 	0.142523 	0.136818 	0.131377 	0.126189 	0.121241 	0.116519 	0.112011 	0.107702 	0.103578 	0.099627 	0.095834 	0.092189 	0.088678 	0.085291 	0.082017 	0.078845 	0.075766 	0.072770 	0.069849 	0.066993 	0.064194 	0.061445 	0.058738 	0.056064 	0.053418 	0.050791 	0.048176 	0.045566 	0.042953 	0.040332 	0.037693 	0.035031 	0.032336 	0.029600 	0.026816 	0.023974 	0.021065 	0.018078 	0.015003 	0.011827 	0.008538 	0.005120 	0.001559 	-0.002165 	-0.006070 	-0.010180 	-0.014520 	-0.019119 	-0.024011 	-0.029233 	-0.034831 	-0.040855 	-0.047364 	-0.054427 	-0.062123 	-0.070541 	-0.079786 	-0.089975 	-0.101237 	-0.113711 	-0.127543 	-0.142870 	-0.159809 	-0.178423 	-0.198685 	-0.220415 	-0.243199 	-0.266290 	-0.288490 	-0.308032 	-0.322496 	-0.328789 	-0.323260 	-0.301987 	-0.261242 	-0.198079 	-0.110895 	0.000000 	
0.000000 	0.054310 	0.100866 	0.139060 	0.169055 	0.191514 	0.207381 	0.217709 	0.223533 	0.225796 	0.225317 	0.222782 	0.218745 	0.213647 	0.207833 	0.201567 	0.195048 	0.188426 	0.181810 	0.175276 	0.168882 	0.162661 	0.156639 	0.150829 	0.145235 	0.139858 	0.134695 	0.129740 	0.124983 	0.120417 	0.116030 	0.111812 	0.107751 	0.103838 	0.100062 	0.096412 	0.092878 	0.089450 	0.086118 	0.082874 	0.079708 	0.076612 	0.073577 	0.070594 	0.067657 	0.064757 	0.061886 	0.059037 	0.056202 	0.053374 	0.050545 	0.047707 	0.044852 	0.041973 	0.039061 	0.036107 	0.033104 	0.030040 	0.026907 	0.023694 	0.020389 	0.016979 	0.013453 	0.009794 	0.005986 	0.002013 	-0.002147 	-0.006515 	-0.011117 	-0.015981 	-0.021139 	-0.026627 	-0.032487 	-0.038768 	-0.045522 	-0.052814 	-0.060714 	-0.069303 	-0.078673 	-0.088926 	-0.100175 	-0.112541 	-0.126145 	-0.141109 	-0.157531 	-0.175474 	-0.194928 	-0.215768 	-0.237695 	-0.260161 	-0.282277 	-0.302724 	-0.319672 	-0.330743 	-0.333049 	-0.323348 	-0.298333 	-0.255037 	-0.191288 	-0.106091 	0.000000 	
0.000000 	0.049723 	0.092923 	0.129051 	0.158156 	0.180688 	0.197345 	0.208944 	0.216319 	0.220256 	0.221461 	0.220541 	0.218004 	0.214266 	0.209661 	0.204453 	0.198848 	0.193007 	0.187049 	0.181066 	0.175124 	0.169273 	0.163546 	0.157966 	0.152548 	0.147299 	0.142222 	0.137317 	0.132581 	0.128009 	0.123594 	0.119327 	0.115203 	0.111210 	0.107342 	0.103588 	0.099941 	0.096390 	0.092929 	0.089547 	0.086236 	0.082989 	0.079797 	0.076652 	0.073546 	0.070471 	0.067419 	0.064383 	0.061354 	0.058325 	0.055288 	0.052235 	0.049157 	0.046046 	0.042893 	0.039688 	0.036422 	0.033085 	0.029665 	0.026151 	0.022530 	0.018789 	0.014913 	0.010886 	0.006690 	0.002304 	-0.002292 	-0.007123 	-0.012217 	-0.017604 	-0.023320 	-0.029403 	-0.035898 	-0.042855 	-0.050331 	-0.058391 	-0.067108 	-0.076563 	-0.086847 	-0.098056 	-0.110295 	-0.123672 	-0.138288 	-0.154230 	-0.171558 	-0.190272 	-0.210288 	-0.231388 	-0.253165 	-0.274956 	-0.295767 	-0.314204 	-0.328433 	-0.336177 	-0.334792 	-0.321443 	-0.293373 	-0.248241 	-0.184471 	-0.101495 	0.000000 	
0.000000 	0.045786 	0.086017 	0.120203 	0.148325 	0.170689 	0.187814 	0.200334 	0.208921 	0.214231 	0.216865 	0.217357 	0.216167 	0.213679 	0.210210 	0.206020 	0.201314 	0.196258 	0.190978 	0.185575 	0.180126 	0.174687 	0.169303 	0.164003 	0.158810 	0.153738 	0.148797 	0.143991 	0.139322 	0.134788 	0.130387 	0.126113 	0.121962 	0.117927 	0.114001 	0.110176 	0.106446 	0.102803 	0.099238 	0.095744 	0.092313 	0.088938 	0.085610 	0.082321 	0.079065 	0.075832 	0.072615 	0.069407 	0.066199 	0.062982 	0.059750 	0.056492 	0.053201 	0.049867 	0.046481 	0.043032 	0.039511 	0.035906 	0.032205 	0.028395 	0.024464 	0.020395 	0.016173 	0.011781 	0.007198 	0.002403 	-0.002627 	-0.007918 	-0.013501 	-0.019408 	-0.025677 	-0.032347 	-0.039467 	-0.047089 	-0.055271 	-0.064078 	-0.073583 	-0.083866 	-0.095013 	-0.107113 	-0.120260 	-0.134542 	-0.150037 	-0.166797 	-0.184832 	-0.204086 	-0.224398 	-0.245465 	-0.266787 	-0.287609 	-0.306864 	-0.323130 	-0.334612 	-0.339173 	-0.334432 	-0.317939 	-0.287417 	-0.241041 	-0.177687 	-0.097090 	0.000000 	
0.000000 	0.042385 	0.079983 	0.112362 	0.139466 	0.161500 	0.178851 	0.192016 	0.201537 	0.207956 	0.211789 	0.213501 	0.213503 	0.212146 	0.209728 	0.206497 	0.202655 	0.198367 	0.193764 	0.188953 	0.184015 	0.179015 	0.174004 	0.169019 	0.164088 	0.159231 	0.154464 	0.149795 	0.145230 	0.140771 	0.136419 	0.132173 	0.128028 	0.123982 	0.120028 	0.116162 	0.112377 	0.108666 	0.105023 	0.101440 	0.097911 	0.094428 	0.090984 	0.087570 	0.084181 	0.080807 	0.077440 	0.074074 	0.070700 	0.067308 	0.063892 	0.060441 	0.056947 	0.053399 	0.049789 	0.046104 	0.042335 	0.038469 	0.034493 	0.030394 	0.026157 	0.021765 	0.017203 	0.012449 	0.007484 	0.002285 	-0.003173 	-0.008920 	-0.014986 	-0.021405 	-0.028217 	-0.035465 	-0.043196 	-0.051464 	-0.060328 	-0.069853 	-0.080109 	-0.091173 	-0.103122 	-0.116039 	-0.129999 	-0.145072 	-0.161306 	-0.178715 	-0.197261 	-0.216829 	-0.237188 	-0.257960 	-0.278566 	-0.298183 	-0.315706 	-0.329717 	-0.338494 	-0.340067 	-0.332318 	-0.313151 	-0.280706 	-0.233572 	-0.170973 	-0.092858 	0.000000 	
0.000000 	0.039426 	0.074684 	0.105394 	0.131479 	0.153077 	0.170477 	0.184071 	0.194295 	0.201603 	0.206432 	0.209186 	0.210230 	0.209884 	0.208423 	0.206082 	0.203055 	0.199504 	0.195563 	0.191338 	0.186916 	0.182368 	0.177749 	0.173100 	0.168456 	0.163842 	0.159276 	0.154773 	0.150342 	0.145988 	0.141715 	0.137524 	0.133414 	0.129383 	0.125428 	0.121544 	0.117728 	0.113973 	0.110273 	0.106622 	0.103015 	0.099443 	0.095900 	0.092379 	0.088872 	0.085372 	0.081870 	0.078359 	0.074831 	0.071277 	0.067687 	0.064054 	0.060366 	0.056615 	0.052789 	0.048877 	0.044867 	0.040747 	0.036504 	0.032121 	0.027584 	0.022876 	0.017978 	0.012870 	0.007530 	0.001932 	-0.003948 	-0.010142 	-0.016681 	-0.023602 	-0.030945 	-0.038754 	-0.047077 	-0.055968 	-0.065485 	-0.075692 	-0.086654 	-0.098442 	-0.111127 	-0.124775 	-0.139448 	-0.155189 	-0.172016 	-0.189905 	-0.208770 	-0.228438 	-0.248617 	-0.268862 	-0.288535 	-0.306770 	-0.322445 	-0.334178 	-0.340347 	-0.339156 	-0.328743 	-0.307335 	-0.273422 	-0.225931 	-0.164352 	-0.088784 	0.000000 	
0.000000 	0.036837 	0.070008 	0.099181 	0.124271 	0.145366 	0.162686 	0.176539 	0.187282 	0.195291 	0.200937 	0.204573 	0.206521 	0.207069 	0.206471 	0.204945 	0.202676 	0.199822 	0.196514 	0.192860 	0.188949 	0.184854 	0.180632 	0.176332 	0.171991 	0.167637 	0.163294 	0.158978 	0.154703 	0.150476 	0.146305 	0.142192 	0.138139 	0.134146 	0.130211 	0.126332 	0.122504 	0.118724 	0.114987 	0.111287 	0.107618 	0.103974 	0.100349 	0.096735 	0.093125 	0.089513 	0.085889 	0.082246 	0.078576 	0.074870 	0.071118 	0.067312 	0.063440 	0.059494 	0.055461 	0.051329 	0.047087 	0.042721 	0.038216 	0.033558 	0.028728 	0.023710 	0.018484 	0.013028 	0.007320 	0.001333 	-0.004961 	-0.011591 	-0.018592 	-0.026001 	-0.033858 	-0.042209 	-0.051100 	-0.060586 	-0.070722 	-0.081567 	-0.093184 	-0.105634 	-0.118978 	-0.133269 	-0.148546 	-0.164829 	-0.182103 	-0.200305 	-0.219303 	-0.238873 	-0.258668 	-0.278189 	-0.296755 	-0.313476 	-0.327241 	-0.336723 	-0.340415 	-0.336700 	-0.323957 	-0.300698 	-0.265710 	-0.218192 	-0.157840 	-0.084857 	0.000000 	
0.000000 	0.034559 	0.065863 	0.093624 	0.117753 	0.138307 	0.155453 	0.169436 	0.180546 	0.189099 	0.195411 	0.199787 	0.202511 	0.203844 	0.204015 	0.203227 	0.201657 	0.199453 	0.196745 	0.193637 	0.190221 	0.186571 	0.182746 	0.178798 	0.174767 	0.170684 	0.166576 	0.162463 	0.158360 	0.154278 	0.150226 	0.146210 	0.142232 	0.138295 	0.134398 	0.130540 	0.126719 	0.122931 	0.119172 	0.115438 	0.111723 	0.108022 	0.104328 	0.100635 	0.096936 	0.093223 	0.089488 	0.085725 	0.081924 	0.078076 	0.074172 	0.070202 	0.066156 	0.062023 	0.057791 	0.053448 	0.048981 	0.044376 	0.039618 	0.034690 	0.029576 	0.024256 	0.018709 	0.012914 	0.006847 	0.000480 	-0.006215 	-0.013269 	-0.020718 	-0.028598 	-0.036950 	-0.045818 	-0.055251 	-0.065297 	-0.076012 	-0.087448 	-0.099662 	-0.112707 	-0.126629 	-0.141466 	-0.157236 	-0.173932 	-0.191508 	-0.209862 	-0.228821 	-0.248111 	-0.267342 	-0.285974 	-0.303299 	-0.318420 	-0.330256 	-0.337551 	-0.338921 	-0.332926 	-0.318168 	-0.293407 	-0.257683 	-0.210414 	-0.151450 	-0.081068 	0.000000 	
