0.000000 	0.083071 	0.147918 	0.194329 	0.224395 	0.241243 	0.248121 	0.247901 	0.242889 	0.234832 	0.224991 	0.214249 	0.203204 	0.192246 	0.181622 	0.171476 	0.161884 	0.152878 	0.144459 	0.136612 	0.129307 	0.122513 	0.116192 	0.110308 	0.104825 	0.099709 	0.094928 	0.090451 	0.086252 	0.082306 	0.078588 	0.075079 	0.071758 	0.068609 	0.065616 	0.062764 	0.060039 	0.057429 	0.054924 	0.052513 	0.050186 	0.047935 	0.045750 	0.043626 	0.041553 	0.039527 	0.037539 	0.035584 	0.033657 	0.031750 	0.029860 	0.027980 	0.026105 	0.024230 	0.022350 	0.020459 	0.018551 	0.016622 	0.014665 	0.012674 	0.010642 	0.008563 	0.006429 	0.004232 	0.001963 	-0.000389 	-0.002835 	-0.005387 	-0.008060 	-0.010870 	-0.013837 	-0.016983 	-0.020333 	-0.023920 	-0.027778 	-0.031951 	-0.036490 	-0.041458 	-0.046928 	-0.052989 	-0.059748 	-0.067332 	-0.075893 	-0.085606 	-0.096675 	-0.109325 	-0.123794 	-0.140309 	-0.159050 	-0.180081 	-0.203244 	-0.228002 	-0.253222 	-0.276908 	-0.295916 	-0.305734 	-0.300479 	-0.273292 	-0.217281 	-0.126992 	0.000000 	
0.000000 	0.073829 	0.133299 	0.177927 	0.208916 	0.228382 	0.238711 	0.242158 	0.240647 	0.235721 	0.228561 	0.220039 	0.210783 	0.201232 	0.191687 	0.182344 	0.173329 	0.164715 	0.156540 	0.148816 	0.141541 	0.134701 	0.128277 	0.122245 	0.116580 	0.111255 	0.106247 	0.101529 	0.097079 	0.092874 	0.088895 	0.085122 	0.081538 	0.078125 	0.074870 	0.071757 	0.068775 	0.065910 	0.063151 	0.060489 	0.057913 	0.055415 	0.052986 	0.050617 	0.048302 	0.046032 	0.043802 	0.041604 	0.039432 	0.037280 	0.035141 	0.033009 	0.030879 	0.028745 	0.026600 	0.024438 	0.022252 	0.020037 	0.017786 	0.015490 	0.013142 	0.010734 	0.008257 	0.005701 	0.003056 	0.000308 	-0.002555 	-0.005549 	-0.008690 	-0.011999 	-0.015498 	-0.019213 	-0.023175 	-0.027418 	-0.031986 	-0.036927 	-0.042299 	-0.048171 	-0.054626 	-0.061759 	-0.069684 	-0.078535 	-0.088466 	-0.099650 	-0.112279 	-0.126552 	-0.142663 	-0.160766 	-0.180927 	-0.203048 	-0.226757 	-0.251251 	-0.275107 	-0.296075 	-0.310895 	-0.315229 	-0.303814 	-0.270962 	-0.211419 	-0.121481 	0.000000 	
0.000000 	0.066180 	0.120825 	0.163361 	0.194463 	0.215566 	0.228417 	0.234772 	0.236209 	0.234058 	0.229384 	0.223016 	0.215575 	0.207521 	0.199185 	0.190801 	0.182531 	0.174479 	0.166715 	0.159277 	0.152185 	0.145445 	0.139051 	0.132995 	0.127260 	0.121832 	0.116690 	0.111818 	0.107196 	0.102806 	0.098630 	0.094654 	0.090859 	0.087233 	0.083760 	0.080428 	0.077225 	0.074138 	0.071157 	0.068272 	0.065473 	0.062751 	0.060097 	0.057503 	0.054962 	0.052465 	0.050005 	0.047576 	0.045170 	0.042781 	0.040402 	0.038026 	0.035646 	0.033256 	0.030850 	0.028419 	0.025957 	0.023456 	0.020909 	0.018306 	0.015639 	0.012898 	0.010073 	0.007152 	0.004122 	0.000970 	-0.002320 	-0.005766 	-0.009388 	-0.013209 	-0.017254 	-0.021553 	-0.026141 	-0.031059 	-0.036351 	-0.042075 	-0.048292 	-0.055079 	-0.062522 	-0.070723 	-0.079800 	-0.089886 	-0.101131 	-0.113698 	-0.127757 	-0.143472 	-0.160974 	-0.180331 	-0.201488 	-0.224183 	-0.247844 	-0.271445 	-0.293353 	-0.311182 	-0.321702 	-0.320883 	-0.304138 	-0.266829 	-0.205001 	-0.116185 	0.000000 	
0.000000 	0.059782 	0.110139 	0.150491 	0.181195 	0.203225 	0.217865 	0.226474 	0.230335 	0.230574 	0.228133 	0.223771 	0.218085 	0.211533 	0.204459 	0.197118 	0.189696 	0.182323 	0.175091 	0.168061 	0.161272 	0.154747 	0.148494 	0.142518 	0.136813 	0.131371 	0.126182 	0.121233 	0.116511 	0.112003 	0.107694 	0.103570 	0.099618 	0.095826 	0.092180 	0.088670 	0.085283 	0.082008 	0.078837 	0.075758 	0.072762 	0.069840 	0.066985 	0.064186 	0.061437 	0.058730 	0.056057 	0.053410 	0.050783 	0.048168 	0.045558 	0.042946 	0.040324 	0.037686 	0.035023 	0.032328 	0.029593 	0.026809 	0.023967 	0.021057 	0.018071 	0.014995 	0.011819 	0.008529 	0.005112 	0.001550 	-0.002174 	-0.006080 	-0.010190 	-0.014530 	-0.019130 	-0.024023 	-0.029246 	-0.034845 	-0.040870 	-0.047381 	-0.054445 	-0.062142 	-0.070562 	-0.079810 	-0.090001 	-0.101266 	-0.113744 	-0.127580 	-0.142912 	-0.159857 	-0.178478 	-0.198749 	-0.220488 	-0.243283 	-0.266387 	-0.288601 	-0.308160 	-0.322641 	-0.328952 	-0.323441 	-0.302186 	-0.261456 	-0.198303 	-0.111124 	0.000000 	
0.000000 	0.054381 	0.100943 	0.139137 	0.169131 	0.191586 	0.207448 	0.217770 	0.223586 	0.225843 	0.225358 	0.222816 	0.218773 	0.213670 	0.207852 	0.201581 	0.195059 	0.188434 	0.181815 	0.175280 	0.168883 	0.162661 	0.156638 	0.150826 	0.145231 	0.139854 	0.134690 	0.129734 	0.124977 	0.120410 	0.116023 	0.111805 	0.107744 	0.103831 	0.100055 	0.096405 	0.092871 	0.089443 	0.086111 	0.082867 	0.079701 	0.076605 	0.073570 	0.070587 	0.067650 	0.064750 	0.061879 	0.059030 	0.056196 	0.053367 	0.050538 	0.047700 	0.044845 	0.041966 	0.039054 	0.036101 	0.033097 	0.030033 	0.026900 	0.023687 	0.020381 	0.016972 	0.013445 	0.009786 	0.005978 	0.002004 	-0.002156 	-0.006525 	-0.011127 	-0.015991 	-0.021149 	-0.026638 	-0.032500 	-0.038781 	-0.045537 	-0.052830 	-0.060731 	-0.069322 	-0.078694 	-0.088950 	-0.100202 	-0.112570 	-0.126178 	-0.141146 	-0.157574 	-0.175522 	-0.194983 	-0.215831 	-0.237767 	-0.260243 	-0.282371 	-0.302831 	-0.319793 	-0.330879 	-0.333200 	-0.323514 	-0.298513 	-0.255228 	-0.191486 	-0.106293 	0.000000 	
0.000000 	0.049783 	0.092988 	0.129117 	0.158221 	0.180750 	0.197404 	0.208999 	0.216368 	0.220300 	0.221500 	0.220574 	0.218033 	0.214290 	0.209680 	0.204469 	0.198861 	0.193017 	0.187056 	0.181071 	0.175128 	0.169275 	0.163546 	0.157965 	0.152546 	0.147296 	0.142219 	0.137314 	0.132577 	0.128004 	0.123589 	0.119322 	0.115197 	0.111205 	0.107336 	0.103582 	0.099935 	0.096384 	0.092923 	0.089541 	0.086230 	0.082983 	0.079791 	0.076646 	0.073540 	0.070465 	0.067413 	0.064377 	0.061348 	0.058320 	0.055283 	0.052229 	0.049151 	0.046040 	0.042887 	0.039682 	0.036416 	0.033079 	0.029659 	0.026145 	0.022524 	0.018783 	0.014907 	0.010879 	0.006682 	0.002297 	-0.002300 	-0.007132 	-0.012226 	-0.017614 	-0.023330 	-0.029414 	-0.035909 	-0.042867 	-0.050345 	-0.058407 	-0.067125 	-0.076582 	-0.086867 	-0.098079 	-0.110321 	-0.123701 	-0.138320 	-0.154267 	-0.171599 	-0.190319 	-0.210342 	-0.231449 	-0.253235 	-0.275036 	-0.295857 	-0.314306 	-0.328547 	-0.336303 	-0.334931 	-0.321595 	-0.293535 	-0.248412 	-0.184647 	-0.101674 	0.000000 	
0.000000 	0.045838 	0.086073 	0.120260 	0.148382 	0.170744 	0.187866 	0.200383 	0.208966 	0.214271 	0.216901 	0.217389 	0.216194 	0.213702 	0.210230 	0.206037 	0.201328 	0.196269 	0.190987 	0.185582 	0.180131 	0.174691 	0.169305 	0.164004 	0.158810 	0.153737 	0.148795 	0.143989 	0.139319 	0.134785 	0.130383 	0.126109 	0.121958 	0.117922 	0.113996 	0.110171 	0.106441 	0.102798 	0.099233 	0.095739 	0.092308 	0.088933 	0.085605 	0.082316 	0.079060 	0.075827 	0.072610 	0.069402 	0.066194 	0.062977 	0.059745 	0.056487 	0.053196 	0.049862 	0.046476 	0.043027 	0.039506 	0.035901 	0.032200 	0.028390 	0.024458 	0.020389 	0.016167 	0.011775 	0.007191 	0.002397 	-0.002634 	-0.007926 	-0.013509 	-0.019417 	-0.025686 	-0.032358 	-0.039479 	-0.047101 	-0.055284 	-0.064093 	-0.073599 	-0.083884 	-0.095033 	-0.107135 	-0.120285 	-0.134571 	-0.150069 	-0.166833 	-0.184873 	-0.204132 	-0.224450 	-0.245525 	-0.266854 	-0.287685 	-0.306949 	-0.323226 	-0.334718 	-0.339290 	-0.334560 	-0.318077 	-0.287564 	-0.241195 	-0.177845 	-0.097249 	0.000000 	
0.000000 	0.042429 	0.080030 	0.112411 	0.139515 	0.161548 	0.178898 	0.192060 	0.201577 	0.207994 	0.211823 	0.213532 	0.213529 	0.212169 	0.209748 	0.206514 	0.202670 	0.198379 	0.193774 	0.188961 	0.184021 	0.179020 	0.174008 	0.169022 	0.164089 	0.159232 	0.154464 	0.149794 	0.145228 	0.140769 	0.136417 	0.132170 	0.128025 	0.123979 	0.120025 	0.116158 	0.112373 	0.108662 	0.105019 	0.101436 	0.097907 	0.094424 	0.090980 	0.087566 	0.084177 	0.080803 	0.077436 	0.074070 	0.070696 	0.067304 	0.063888 	0.060437 	0.056943 	0.053395 	0.049785 	0.046100 	0.042331 	0.038465 	0.034489 	0.030390 	0.026152 	0.021761 	0.017198 	0.012444 	0.007479 	0.002280 	-0.003180 	-0.008927 	-0.014993 	-0.021413 	-0.028226 	-0.035474 	-0.043206 	-0.051475 	-0.060340 	-0.069867 	-0.080124 	-0.091189 	-0.103141 	-0.116060 	-0.130023 	-0.145099 	-0.161336 	-0.178749 	-0.197300 	-0.216873 	-0.237238 	-0.258016 	-0.278629 	-0.298255 	-0.315786 	-0.329806 	-0.338593 	-0.340175 	-0.332435 	-0.313277 	-0.280839 	-0.233710 	-0.171115 	-0.093000 	0.000000 	
0.000000 	0.039465 	0.074725 	0.105437 	0.131523 	0.153120 	0.170519 	0.184110 	0.194333 	0.201638 	0.206463 	0.209214 	0.210255 	0.209907 	0.208443 	0.206099 	0.203070 	0.199517 	0.195573 	0.191347 	0.186924 	0.182375 	0.177754 	0.173104 	0.168459 	0.163844 	0.159278 	0.154774 	0.150342 	0.145987 	0.141714 	0.137522 	0.133412 	0.129381 	0.125426 	0.121542 	0.117725 	0.113970 	0.110270 	0.106619 	0.103012 	0.099440 	0.095897 	0.092376 	0.088869 	0.085369 	0.081867 	0.078356 	0.074828 	0.071274 	0.067684 	0.064051 	0.060363 	0.056612 	0.052786 	0.048874 	0.044864 	0.040744 	0.036500 	0.032118 	0.027581 	0.022873 	0.017974 	0.012866 	0.007525 	0.001928 	-0.003953 	-0.010147 	-0.016687 	-0.023609 	-0.030952 	-0.038762 	-0.047086 	-0.055978 	-0.065497 	-0.075704 	-0.086668 	-0.098458 	-0.111144 	-0.124795 	-0.139471 	-0.155215 	-0.172045 	-0.189938 	-0.208807 	-0.228480 	-0.248664 	-0.268915 	-0.288595 	-0.306837 	-0.322520 	-0.334261 	-0.340438 	-0.339255 	-0.328851 	-0.307450 	-0.273542 	-0.226056 	-0.164479 	-0.088912 	0.000000 	
0.000000 	0.036872 	0.070045 	0.099219 	0.124310 	0.145404 	0.162724 	0.176575 	0.187316 	0.195323 	0.200967 	0.204600 	0.206545 	0.207091 	0.206491 	0.204962 	0.202691 	0.199836 	0.196526 	0.192870 	0.188957 	0.184861 	0.180638 	0.176337 	0.171994 	0.167640 	0.163296 	0.158980 	0.154703 	0.150477 	0.146305 	0.142192 	0.138139 	0.134145 	0.130210 	0.126331 	0.122503 	0.118723 	0.114985 	0.111285 	0.107616 	0.103972 	0.100347 	0.096733 	0.093123 	0.089511 	0.085887 	0.082244 	0.078574 	0.074868 	0.071116 	0.067310 	0.063438 	0.059492 	0.055459 	0.051327 	0.047085 	0.042719 	0.038214 	0.033555 	0.028726 	0.023708 	0.018481 	0.013025 	0.007316 	0.001329 	-0.004965 	-0.011595 	-0.018597 	-0.026006 	-0.033864 	-0.042215 	-0.051108 	-0.060594 	-0.070731 	-0.081578 	-0.093196 	-0.105648 	-0.118994 	-0.133287 	-0.148566 	-0.164852 	-0.182129 	-0.200335 	-0.219338 	-0.238912 	-0.258712 	-0.278238 	-0.296811 	-0.313539 	-0.327311 	-0.336800 	-0.340499 	-0.336791 	-0.324055 	-0.300801 	-0.265819 	-0.218305 	-0.157955 	-0.084972 	0.000000 	
0.000000 	0.034590 	0.065896 	0.093658 	0.117788 	0.138342 	0.155487 	0.169468 	0.180577 	0.189129 	0.195438 	0.199812 	0.202535 	0.203865 	0.204034 	0.203245 	0.201672 	0.199467 	0.196757 	0.193648 	0.190230 	0.186579 	0.182753 	0.178804 	0.174772 	0.170688 	0.166579 	0.162465 	0.158362 	0.154279 	0.150227 	0.146210 	0.142232 	0.138295 	0.134398 	0.130540 	0.126718 	0.122930 	0.119171 	0.115437 	0.111722 	0.108021 	0.104327 	0.100634 	0.096934 	0.093221 	0.089487 	0.085724 	0.081922 	0.078075 	0.074171 	0.070201 	0.066155 	0.062022 	0.057790 	0.053447 	0.048980 	0.044375 	0.039617 	0.034689 	0.029574 	0.024254 	0.018708 	0.012912 	0.006845 	0.000477 	-0.006218 	-0.013273 	-0.020722 	-0.028602 	-0.036955 	-0.045824 	-0.055257 	-0.065305 	-0.076020 	-0.087458 	-0.099673 	-0.112719 	-0.126643 	-0.141482 	-0.157255 	-0.173954 	-0.191533 	-0.209891 	-0.228852 	-0.248147 	-0.267383 	-0.286021 	-0.303351 	-0.318478 	-0.330320 	-0.337621 	-0.338998 	-0.333010 	-0.318257 	-0.293502 	-0.257782 	-0.210515 	-0.151553 	-0.081171 	0.000000 	
