0.000000 	-0.004444 	-0.014014 	-0.025361 	-0.035898 	-0.044018 	-0.048941 	-0.050480 	-0.048813 	-0.044303 	-0.037390 	-0.028520 	-0.018103 	-0.006502 	0.005976 	0.019075 	0.032587 	0.046345 	0.060214 	0.074091 	0.087895 	0.101564 	0.115049 	0.128317 	0.141342 	0.154107 	0.166600 	0.178813 	0.190744 	0.202391 	0.213756 	0.224841 	0.235650 	0.246187 	0.256458 	0.266467 	0.276220 	0.285721 	0.294974 	0.303986 	0.312758 	0.321296 	0.329601 	0.337675 	0.345522 	0.353140 	0.360532 	0.367695 	0.374629 	0.381332 	0.387800 	0.394029 	0.400014 	0.405749 	0.411226 	0.416437 	0.421372 	0.426020 	0.430368 	0.434401 	0.438103 	0.441456 	0.444441 	0.447034 	0.449210 	0.450942 	0.452199 	0.452947 	0.453149 	0.452762 	0.451739 	0.450031 	0.447578 	0.444319 	0.440182 	0.435090 	0.428956 	0.421685 	0.413172 	0.403302 	0.391951 	0.378987 	0.364273 	0.347672 	0.329056 	0.308320 	0.285403 	0.260316 	0.233184 	0.204295 	0.174156 	0.143547 	0.113550 	0.085523 	0.060961 	0.041222 	0.027082 	0.018196 	0.012627 	0.006689 	0.000000 	
0.000000 	-0.003450 	-0.011496 	-0.021593 	-0.031633 	-0.040166 	-0.046357 	-0.049851 	-0.050626 	-0.048860 	-0.044837 	-0.038883 	-0.031323 	-0.022462 	-0.012571 	-0.001886 	0.009394 	0.021100 	0.033095 	0.045266 	0.057523 	0.069792 	0.082014 	0.094145 	0.106147 	0.117994 	0.129664 	0.141142 	0.152416 	0.163478 	0.174322 	0.184945 	0.195347 	0.205525 	0.215480 	0.225214 	0.234728 	0.244023 	0.253101 	0.261964 	0.270612 	0.279047 	0.287270 	0.295281 	0.303080 	0.310665 	0.318037 	0.325192 	0.332127 	0.338840 	0.345326 	0.351579 	0.357594 	0.363362 	0.368876 	0.374126 	0.379101 	0.383789 	0.388176 	0.392246 	0.395982 	0.399366 	0.402376 	0.404988 	0.407177 	0.408914 	0.410167 	0.410901 	0.411078 	0.410654 	0.409583 	0.407813 	0.405286 	0.401939 	0.397703 	0.392500 	0.386247 	0.378853 	0.370220 	0.360241 	0.348805 	0.335801 	0.321115 	0.304645 	0.286310 	0.266063 	0.243915 	0.219968 	0.194446 	0.167738 	0.140440 	0.113381 	0.087613 	0.064344 	0.044773 	0.029822 	0.019771 	0.013879 	0.010145 	0.005313 	0.000000 	
0.000000 	-0.002676 	-0.009434 	-0.018320 	-0.027623 	-0.036080 	-0.042874 	-0.047572 	-0.050023 	-0.050271 	-0.048475 	-0.044858 	-0.039665 	-0.033140 	-0.025512 	-0.016989 	-0.007754 	0.002035 	0.012244 	0.022759 	0.033485 	0.044344 	0.055271 	0.066213 	0.077127 	0.087978 	0.098739 	0.109386 	0.119903 	0.130275 	0.140491 	0.150543 	0.160425 	0.170132 	0.179660 	0.189007 	0.198170 	0.207148 	0.215941 	0.224546 	0.232963 	0.241191 	0.249229 	0.257074 	0.264725 	0.272180 	0.279435 	0.286488 	0.293333 	0.299966 	0.306382 	0.312574 	0.318535 	0.324256 	0.329727 	0.334939 	0.339880 	0.344535 	0.348892 	0.352932 	0.356638 	0.359991 	0.362967 	0.365544 	0.367693 	0.369386 	0.370591 	0.371271 	0.371387 	0.370897 	0.369753 	0.367904 	0.365291 	0.361854 	0.357525 	0.352229 	0.345887 	0.338415 	0.329722 	0.319713 	0.308296 	0.295376 	0.280872 	0.264716 	0.246874 	0.227355 	0.206240 	0.183703 	0.160048 	0.135734 	0.111402 	0.087876 	0.066126 	0.047175 	0.031932 	0.020948 	0.014139 	0.010538 	0.008195 	0.004263 	0.000000 	
0.000000 	-0.002068 	-0.007747 	-0.015520 	-0.023999 	-0.032100 	-0.039067 	-0.044439 	-0.047991 	-0.049675 	-0.049557 	-0.047774 	-0.044500 	-0.039924 	-0.034231 	-0.027599 	-0.020187 	-0.012140 	-0.003583 	0.005374 	0.014637 	0.024128 	0.033779 	0.043534 	0.053344 	0.063172 	0.072983 	0.082751 	0.092453 	0.102072 	0.111591 	0.121000 	0.130286 	0.139443 	0.148463 	0.157340 	0.166070 	0.174648 	0.183070 	0.191334 	0.199437 	0.207374 	0.215143 	0.222740 	0.230162 	0.237405 	0.244465 	0.251336 	0.258014 	0.264491 	0.270763 	0.276820 	0.282655 	0.288258 	0.293618 	0.298725 	0.303565 	0.308125 	0.312389 	0.316340 	0.319958 	0.323225 	0.326115 	0.328606 	0.330669 	0.332274 	0.333389 	0.333979 	0.334002 	0.333418 	0.332178 	0.330232 	0.327524 	0.323994 	0.319578 	0.314205 	0.307802 	0.300292 	0.291594 	0.281629 	0.270320 	0.257598 	0.243409 	0.227724 	0.210552 	0.191955 	0.172072 	0.151140 	0.129516 	0.107702 	0.086347 	0.066230 	0.048209 	0.033113 	0.021586 	0.013883 	0.009664 	0.007848 	0.006594 	0.003419 	0.000000 	
0.000000 	-0.001586 	-0.006365 	-0.013143 	-0.020793 	-0.028393 	-0.035261 	-0.040942 	-0.045175 	-0.047851 	-0.048968 	-0.048597 	-0.046854 	-0.043876 	-0.039809 	-0.034799 	-0.028983 	-0.022487 	-0.015426 	-0.007900 	0.000000 	0.008199 	0.016629 	0.025232 	0.033959 	0.042769 	0.051626 	0.060500 	0.069364 	0.078199 	0.086985 	0.095706 	0.104350 	0.112906 	0.121364 	0.129715 	0.137952 	0.146069 	0.154061 	0.161920 	0.169644 	0.177226 	0.184661 	0.191946 	0.199074 	0.206041 	0.212840 	0.219467 	0.225913 	0.232172 	0.238237 	0.244098 	0.249746 	0.255171 	0.260362 	0.265306 	0.269990 	0.274399 	0.278517 	0.282326 	0.285807 	0.288938 	0.291697 	0.294057 	0.295992 	0.297471 	0.298461 	0.298926 	0.298828 	0.298125 	0.296769 	0.294712 	0.291901 	0.288277 	0.283781 	0.278347 	0.271910 	0.264400 	0.255750 	0.245895 	0.234777 	0.222352 	0.208595 	0.193513 	0.177155 	0.159632 	0.141129 	0.121929 	0.102427 	0.083136 	0.064687 	0.047790 	0.033175 	0.021485 	0.013135 	0.008148 	0.006016 	0.005615 	0.005238 	0.002714 	0.000000 	
0.000000 	-0.001201 	-0.005228 	-0.011132 	-0.017991 	-0.025027 	-0.031633 	-0.037379 	-0.041991 	-0.045323 	-0.047328 	-0.048025 	-0.047483 	-0.045797 	-0.043079 	-0.039443 	-0.035003 	-0.029868 	-0.024138 	-0.017906 	-0.011252 	-0.004251 	0.003033 	0.010544 	0.018233 	0.026057 	0.033980 	0.041969 	0.049998 	0.058041 	0.066080 	0.074096 	0.082074 	0.090000 	0.097863 	0.105652 	0.113359 	0.120974 	0.128491 	0.135902 	0.143200 	0.150379 	0.157433 	0.164356 	0.171140 	0.177780 	0.184269 	0.190599 	0.196763 	0.202753 	0.208560 	0.214174 	0.219586 	0.224784 	0.229756 	0.234490 	0.238970 	0.243182 	0.247109 	0.250732 	0.254032 	0.256987 	0.259574 	0.261766 	0.263537 	0.264856 	0.265690 	0.266005 	0.265761 	0.264918 	0.263430 	0.261252 	0.258332 	0.254616 	0.250048 	0.244571 	0.238125 	0.230652 	0.222098 	0.212414 	0.201562 	0.189522 	0.176297 	0.161928 	0.146502 	0.130167 	0.113147 	0.095754 	0.078402 	0.061598 	0.045931 	0.032030 	0.020493 	0.011792 	0.006150 	0.003420 	0.002983 	0.003721 	0.004065 	0.002111 	0.000000 	
0.000000 	-0.000893 	-0.004291 	-0.009433 	-0.015562 	-0.022019 	-0.028271 	-0.033923 	-0.038702 	-0.042442 	-0.045065 	-0.046556 	-0.046944 	-0.046291 	-0.044678 	-0.042192 	-0.038926 	-0.034971 	-0.030413 	-0.025334 	-0.019808 	-0.013901 	-0.007675 	-0.001183 	0.005527 	0.012413 	0.019439 	0.026572 	0.033783 	0.041047 	0.048344 	0.055653 	0.062958 	0.070244 	0.077497 	0.084705 	0.091859 	0.098948 	0.105962 	0.112894 	0.119736 	0.126479 	0.133117 	0.139641 	0.146045 	0.152320 	0.158460 	0.164455 	0.170297 	0.175978 	0.181487 	0.186814 	0.191949 	0.196880 	0.201594 	0.206077 	0.210315 	0.214291 	0.217990 	0.221391 	0.224474 	0.227219 	0.229600 	0.231593 	0.233171 	0.234302 	0.234955 	0.235096 	0.234687 	0.233689 	0.232058 	0.229751 	0.226720 	0.222916 	0.218288 	0.212786 	0.206359 	0.198960 	0.190549 	0.181093 	0.170574 	0.158996 	0.146389 	0.132824 	0.118420 	0.103355 	0.087880 	0.072328 	0.057110 	0.042714 	0.029674 	0.018527 	0.009749 	0.003659 	0.000326 	-0.000525 	0.000426 	0.002091 	0.003038 	0.001586 	0.000000 	
0.000000 	-0.000645 	-0.003517 	-0.007998 	-0.013464 	-0.019358 	-0.025214 	-0.030672 	-0.035471 	-0.039438 	-0.042476 	-0.044543 	-0.045642 	-0.045806 	-0.045090 	-0.043559 	-0.041286 	-0.038345 	-0.034809 	-0.030749 	-0.026230 	-0.021314 	-0.016054 	-0.010502 	-0.004703 	0.001302 	0.007479 	0.013794 	0.020219 	0.026728 	0.033300 	0.039915 	0.046553 	0.053200 	0.059842 	0.066464 	0.073055 	0.079605 	0.086102 	0.092538 	0.098903 	0.105189 	0.111387 	0.117489 	0.123486 	0.129370 	0.135132 	0.140763 	0.146253 	0.151594 	0.156775 	0.161785 	0.166611 	0.171244 	0.175667 	0.179869 	0.183833 	0.187544 	0.190983 	0.194132 	0.196971 	0.199477 	0.201627 	0.203396 	0.204756 	0.205678 	0.206131 	0.206081 	0.205493 	0.204329 	0.202548 	0.200109 	0.196970 	0.193085 	0.188411 	0.182904 	0.176524 	0.169236 	0.161012 	0.151837 	0.141713 	0.130664 	0.118748 	0.106060 	0.092744 	0.079004 	0.065108 	0.051392 	0.038260 	0.026163 	0.015574 	0.006941 	0.000621 	-0.003195 	-0.004561 	-0.003842 	-0.001748 	0.000678 	0.002133 	0.001125 	0.000000 	
0.000000 	-0.000445 	-0.002875 	-0.006786 	-0.011659 	-0.017021 	-0.022467 	-0.027674 	-0.032396 	-0.036461 	-0.039760 	-0.042235 	-0.043869 	-0.044673 	-0.044680 	-0.043936 	-0.042497 	-0.040422 	-0.037772 	-0.034606 	-0.030981 	-0.026952 	-0.022568 	-0.017876 	-0.012917 	-0.007731 	-0.002350 	0.003193 	0.008871 	0.014658 	0.020532 	0.026472 	0.032461 	0.038481 	0.044518 	0.050558 	0.056588 	0.062596 	0.068571 	0.074504 	0.080383 	0.086199 	0.091944 	0.097608 	0.103181 	0.108655 	0.114020 	0.119266 	0.124384 	0.129364 	0.134193 	0.138862 	0.143357 	0.147667 	0.151777 	0.155673 	0.159340 	0.162760 	0.165917 	0.168792 	0.171363 	0.173609 	0.175507 	0.177033 	0.178158 	0.178855 	0.179093 	0.178841 	0.178065 	0.176728 	0.174795 	0.172227 	0.168985 	0.165031 	0.160327 	0.154839 	0.148535 	0.141394 	0.133400 	0.124556 	0.114881 	0.104421 	0.093255 	0.081499 	0.069320 	0.056937 	0.044625 	0.032717 	0.021596 	0.011672 	0.003352 	-0.003005 	-0.007145 	-0.008985 	-0.008676 	-0.006643 	-0.003606 	-0.000551 	0.001334 	0.000719 	0.000000 	
0.000000 	-0.000284 	-0.002342 	-0.005762 	-0.010109 	-0.014979 	-0.020022 	-0.024948 	-0.029530 	-0.033602 	-0.037050 	-0.039805 	-0.041835 	-0.043134 	-0.043720 	-0.043621 	-0.042880 	-0.041541 	-0.039654 	-0.037269 	-0.034433 	-0.031196 	-0.027601 	-0.023689 	-0.019500 	-0.015069 	-0.010428 	-0.005608 	-0.000634 	0.004467 	0.009676 	0.014970 	0.020331 	0.025743 	0.031191 	0.036659 	0.042136 	0.047607 	0.053063 	0.058492 	0.063882 	0.069226 	0.074511 	0.079729 	0.084869 	0.089922 	0.094879 	0.099727 	0.104459 	0.109061 	0.113524 	0.117835 	0.121982 	0.125952 	0.129731 	0.133304 	0.136656 	0.139769 	0.142627 	0.145209 	0.147497 	0.149468 	0.151100 	0.152368 	0.153246 	0.153707 	0.153723 	0.153262 	0.152293 	0.150784 	0.148700 	0.146008 	0.142674 	0.138665 	0.133951 	0.128506 	0.122309 	0.115350 	0.107628 	0.099161 	0.089985 	0.080165 	0.069797 	0.059017 	0.048005 	0.036989 	0.026246 	0.016097 	0.006896 	-0.000994 	-0.007230 	-0.011535 	-0.013749 	-0.013877 	-0.012142 	-0.009011 	-0.005194 	-0.001620 	0.000629 	0.000361 	0.000000 	
0.000000 	-0.000154 	-0.001901 	-0.004898 	-0.008779 	-0.013202 	-0.017860 	-0.022495 	-0.026900 	-0.030917 	-0.034432 	-0.037369 	-0.039686 	-0.041366 	-0.042412 	-0.042840 	-0.042680 	-0.041964 	-0.040733 	-0.039027 	-0.036886 	-0.034352 	-0.031464 	-0.028258 	-0.024771 	-0.021033 	-0.017077 	-0.012928 	-0.008614 	-0.004158 	0.000420 	0.005098 	0.009859 	0.014686 	0.019564 	0.024478 	0.029414 	0.034360 	0.039304 	0.044235 	0.049141 	0.054013 	0.058839 	0.063609 	0.068313 	0.072941 	0.077482 	0.081927 	0.086263 	0.090480 	0.094567 	0.098510 	0.102298 	0.105917 	0.109353 	0.112591 	0.115616 	0.118410 	0.120956 	0.123236 	0.125229 	0.126915 	0.128271 	0.129273 	0.129897 	0.130117 	0.129906 	0.129235 	0.128074 	0.126395 	0.124168 	0.121361 	0.117949 	0.113903 	0.109201 	0.103826 	0.097769 	0.091028 	0.083618 	0.075569 	0.066936 	0.057798 	0.048267 	0.038492 	0.028662 	0.019008 	0.009802 	0.001347 	-0.006037 	-0.012035 	-0.016369 	-0.018836 	-0.019353 	-0.018002 	-0.015057 	-0.011008 	-0.006548 	-0.002547 	0.000008 	0.000047 	0.000000 	
0.000000 	-0.000049 	-0.001535 	-0.004168 	-0.007642 	-0.011660 	-0.015958 	-0.020305 	-0.024514 	-0.028436 	-0.031959 	-0.035006 	-0.037526 	-0.039495 	-0.040905 	-0.041762 	-0.042084 	-0.041896 	-0.041227 	-0.040110 	-0.038579 	-0.036668 	-0.034412 	-0.031843 	-0.028992 	-0.025890 	-0.022563 	-0.019037 	-0.015337 	-0.011485 	-0.007502 	-0.003406 	0.000784 	0.005052 	0.009382 	0.013761 	0.018175 	0.022610 	0.027055 	0.031498 	0.035928 	0.040334 	0.044705 	0.049030 	0.053300 	0.057503 	0.061629 	0.065666 	0.069605 	0.073433 	0.077138 	0.080709 	0.084131 	0.087393 	0.090480 	0.093376 	0.096066 	0.098534 	0.100763 	0.102733 	0.104426 	0.105821 	0.106896 	0.107630 	0.107998 	0.107976 	0.107538 	0.106659 	0.105312 	0.103471 	0.101110 	0.098204 	0.094729 	0.090667 	0.086003 	0.080726 	0.074839 	0.068352 	0.061292 	0.053702 	0.045650 	0.037228 	0.028562 	0.019810 	0.011164 	0.002855 	-0.004859 	-0.011698 	-0.017376 	-0.021627 	-0.024233 	-0.025059 	-0.024090 	-0.021464 	-0.017496 	-0.012683 	-0.007697 	-0.003347 	-0.000536 	-0.000229 	0.000000 	
